Chr,Pos,SNP
1A,46169526,AX-94841479
1B,577495777,AX-94521596
1B,567928516,AX-94524070
1B,669168925,AX-94600501
1D,6325738,AX-94996750
2A,5195691,AX-94424669
2A,741371853,AX-94440222
2A,70229846,AX-94601576
2B,648922554,AX-94414057
2B,249418724,AX-94421649
2D,2362693,AX-95174821
3A,712728303,AX-94398577
3B,57884276,AX-94699679
3D,593491775,AX-94891533
3D,6861143,AX-94842780
4A,615216403,AX-94626041
4B,407409273,AX-94896794
5A,382088918,AX-94414695
5A,585001021,AX-94736922
5A,113607670,AX-95082441
5D,559182948,AX-94406114
6A,530046844,AX-94546067
6B,20999107,AX-95247237
6D,101254316,AX-94732905
7A,1641669,AX-94454867
7B,716977940,AX-94792279
